[2025-05-14 14:29:43.281] DEBUG   (proxy.go:465)   Cf-Cache-Status: DYNAMIC
[2025-05-14 14:29:43.280] DEBUG   (proxy.go:465)   Server: cloudflare
[2025-05-14 14:29:43.279] DEBUG   (proxy.go:465)   Strict-Transport-Security: max-age=15552000; includeSubDomains; preload
[2025-05-14 14:29:43.278] DEBUG   (proxy.go:465)   X-Causation-Id: a8f700b3-0a49-46ef-b426-47c7b522dc41
[2025-05-14 14:29:43.277] DEBUG   (proxy.go:465)   Vary: Origin
[2025-05-14 14:29:43.276] DEBUG   (proxy.go:465)   Access-Control-Expose-Headers: X-Correlation-Id
[2025-05-14 14:29:43.275] DEBUG   (proxy.go:465)   Access-Control-Allow-Origin: http://192.168.1.77:8100
[2025-05-14 14:29:43.274] DEBUG   (proxy.go:465)   Access-Control-Allow-Credentials: true
[2025-05-14 14:29:43.273] DEBUG   (proxy.go:465)   Alt-Svc: h3=":443"; ma=86400
[2025-05-14 14:29:43.271] DEBUG   (proxy.go:465)   Content-Encoding: gzip
[2025-05-14 14:29:43.270] DEBUG   (proxy.go:465)   X-Organization: koho
[2025-05-14 14:29:43.269] DEBUG   (proxy.go:465)   Content-Type: application/json; charset=UTF-8
[2025-05-14 14:29:43.268] DEBUG   (proxy.go:465)   Date: Wed, 14 May 2025 18:29:43 GMT
[2025-05-14 14:29:43.267] DEBUG   (proxy.go:462) Headers received from server:
[2025-05-14 14:29:43.265] DEBUG   (proxy.go:465)   Alt-Svc: h3=":443"; ma=86400
[2025-05-14 14:29:43.264] DEBUG   (proxy.go:465)   Content-Encoding: gzip
[2025-05-14 14:29:43.263] DEBUG   (proxy.go:465)   X-Organization: koho
[2025-05-14 14:29:43.262] DEBUG   (proxy.go:465)   Content-Type: application/json; charset=UTF-8
[2025-05-14 14:29:43.260] DEBUG   (proxy.go:465)   Date: Wed, 14 May 2025 18:29:43 GMT
[2025-05-14 14:29:43.259] DEBUG   (proxy.go:465)   X-Content-Type-Options: nosniff
[2025-05-14 14:29:43.258] DEBUG   (proxy.go:465)   X-Correlation-Id: a8f700b3-0a49-46ef-b426-47c7b522dc41
[2025-05-14 14:29:43.256] DEBUG   (proxy.go:465)   Cf-Ray: 93fc766c2cd8a20e-YYZ
[2025-05-14 14:29:43.255] DEBUG   (proxy.go:465)   Cf-Cache-Status: DYNAMIC
[2025-05-14 14:29:43.254] DEBUG   (proxy.go:465)   Server: cloudflare
[2025-05-14 14:29:43.253] DEBUG   (proxy.go:465)   Strict-Transport-Security: max-age=15552000; includeSubDomains; preload
[2025-05-14 14:29:43.252] DEBUG   (proxy.go:465)   X-Causation-Id: a8f700b3-0a49-46ef-b426-47c7b522dc41
[2025-05-14 14:29:43.250] DEBUG   (proxy.go:465)   Vary: Origin
[2025-05-14 14:29:43.249] DEBUG   (proxy.go:465)   Access-Control-Expose-Headers: X-Correlation-Id
[2025-05-14 14:29:43.247] DEBUG   (proxy.go:465)   Access-Control-Allow-Origin: http://192.168.1.77:8100
[2025-05-14 14:29:43.239] DEBUG   (proxy.go:465)   Access-Control-Allow-Credentials: true
[2025-05-14 14:29:43.235] DEBUG   (proxy.go:462) Headers received from server:
[2025-05-14 14:29:42.832] DEBUG   (proxy.go:176) First 32 bytes (hex): 1f 8b 08 00 00 00 00 00 00 03 84 53 c1 8a 1b 31 0c bd f7 2b 84 ce ee 1e 0a bd cc 2d 6c 69 77 e9 
[2025-05-14 14:29:42.831] DEBUG   (proxy.go:162) Proxy response body from https://api.sandbox-koho.ca: [Binary data of type application/json; charset=UTF-8, 480 bytes]
[2025-05-14 14:29:42.830] DEBUG   (proxy.go:152) Proxy response from https://api.sandbox-koho.ca has Content-Type: application/json; charset=UTF-8
[2025-05-14 14:29:42.829] INFO    (proxy.go:138) Proxy response from https://api.sandbox-koho.ca to /2.0/users/personalized-onboarding - 200 (766.002792ms)
[2025-05-14 14:29:42.828] DEBUG   (proxy.go:244)   X-Organization: koho
[2025-05-14 14:29:42.827] DEBUG   (proxy.go:244)   Access-Control-Allow-Credentials: true
[2025-05-14 14:29:42.826] DEBUG   (proxy.go:244)   Content-Encoding: gzip
[2025-05-14 14:29:42.825] DEBUG   (proxy.go:244)   X-Content-Type-Options: nosniff
[2025-05-14 14:29:42.824] DEBUG   (proxy.go:244)   Server: cloudflare
[2025-05-14 14:29:42.823] DEBUG   (proxy.go:244)   Alt-Svc: h3=":443"; ma=86400
[2025-05-14 14:29:42.822] DEBUG   (proxy.go:244)   X-Causation-Id: fe337dbc-2830-4933-9fda-4b64c3cd87ad
[2025-05-14 14:29:42.821] DEBUG   (proxy.go:244)   Access-Control-Allow-Origin: http://192.168.1.77:8100
[2025-05-14 14:29:42.820] DEBUG   (proxy.go:244)   Content-Type: application/json; charset=UTF-8
[2025-05-14 14:29:42.819] DEBUG   (proxy.go:244)   Cf-Cache-Status: DYNAMIC
[2025-05-14 14:29:42.818] DEBUG   (proxy.go:244)   Access-Control-Allow-Headers: *
[2025-05-14 14:29:42.817] DEBUG   (proxy.go:244)   Cf-Ray: 93fc766b9c89a20e-YYZ
[2025-05-14 14:29:42.815] DEBUG   (proxy.go:244)   Strict-Transport-Security: max-age=15552000; includeSubDomains; preload
[2025-05-14 14:29:42.814] DEBUG   (proxy.go:244)   Date: Wed, 14 May 2025 18:29:42 GMT
[2025-05-14 14:29:42.813] DEBUG   (proxy.go:244)   Access-Control-Expose-Headers: X-Correlation-Id
[2025-05-14 14:29:42.812] DEBUG   (proxy.go:244)   Access-Control-Allow-Methods: GET, POST, PUT, DELETE, OPTIONS, PATCH
[2025-05-14 14:29:42.811] DEBUG   (proxy.go:244)   Vary: Origin
[2025-05-14 14:29:42.810] DEBUG   (proxy.go:244)   X-Correlation-Id: fe337dbc-2830-4933-9fda-4b64c3cd87ad
[2025-05-14 14:29:42.809] DEBUG   (proxy.go:241) Sending headers to client:
[2025-05-14 14:29:42.809] DEBUG   (proxy.go:72)   Alt-Svc: h3=":443"; ma=86400
[2025-05-14 14:29:42.807] DEBUG   (proxy.go:72)   X-Correlation-Id: fe337dbc-2830-4933-9fda-4b64c3cd87ad
[2025-05-14 14:29:42.806] DEBUG   (proxy.go:72)   X-Causation-Id: fe337dbc-2830-4933-9fda-4b64c3cd87ad
[2025-05-14 14:29:42.806] DEBUG   (proxy.go:72)   Access-Control-Allow-Credentials: true
[2025-05-14 14:29:42.805] DEBUG   (proxy.go:72)   Content-Type: application/json; charset=UTF-8
[2025-05-14 14:29:42.804] DEBUG   (proxy.go:72)   Date: Wed, 14 May 2025 18:29:42 GMT
[2025-05-14 14:29:42.803] DEBUG   (proxy.go:72)   Content-Encoding: gzip
[2025-05-14 14:29:42.802] DEBUG   (proxy.go:72)   X-Content-Type-Options: nosniff
[2025-05-14 14:29:42.801] DEBUG   (proxy.go:72)   Access-Control-Allow-Origin: http://192.168.1.77:8100
[2025-05-14 14:29:42.800] DEBUG   (proxy.go:72)   Cf-Ray: 93fc766b9c89a20e-YYZ
[2025-05-14 14:29:42.799] DEBUG   (proxy.go:72)   Server: cloudflare
[2025-05-14 14:29:42.798] DEBUG   (proxy.go:72)   Strict-Transport-Security: max-age=15552000; includeSubDomains; preload
[2025-05-14 14:29:42.797] DEBUG   (proxy.go:72)   Cf-Cache-Status: DYNAMIC
[2025-05-14 14:29:42.796] DEBUG   (proxy.go:72)   X-Organization: koho
[2025-05-14 14:29:42.795] DEBUG   (proxy.go:72)   Vary: Origin
[2025-05-14 14:29:42.795] DEBUG   (proxy.go:72)   Access-Control-Expose-Headers: X-Correlation-Id
[2025-05-14 14:29:42.794] DEBUG   (proxy.go:69) Headers in ModifyResponse (before modification):
[2025-05-14 14:29:42.793] DEBUG   (proxy.go:465)   Access-Control-Allow-Origin: http://192.168.1.77:8100
[2025-05-14 14:29:42.792] DEBUG   (proxy.go:465)   Cf-Ray: 93fc766b9c89a20e-YYZ
[2025-05-14 14:29:42.791] DEBUG   (proxy.go:465)   Server: cloudflare
[2025-05-14 14:29:42.790] DEBUG   (proxy.go:465)   Strict-Transport-Security: max-age=15552000; includeSubDomains; preload
[2025-05-14 14:29:42.789] DEBUG   (proxy.go:465)   Cf-Cache-Status: DYNAMIC
[2025-05-14 14:29:42.788] DEBUG   (proxy.go:465)   X-Organization: koho
[2025-05-14 14:29:42.787] DEBUG   (proxy.go:465)   Vary: Origin
[2025-05-14 14:29:42.786] DEBUG   (proxy.go:465)   Access-Control-Expose-Headers: X-Correlation-Id
[2025-05-14 14:29:42.785] DEBUG   (proxy.go:465)   Alt-Svc: h3=":443"; ma=86400
[2025-05-14 14:29:42.784] DEBUG   (proxy.go:465)   X-Correlation-Id: fe337dbc-2830-4933-9fda-4b64c3cd87ad
[2025-05-14 14:29:42.783] DEBUG   (proxy.go:465)   X-Causation-Id: fe337dbc-2830-4933-9fda-4b64c3cd87ad
[2025-05-14 14:29:42.782] DEBUG   (proxy.go:465)   Access-Control-Allow-Credentials: true
[2025-05-14 14:29:42.781] DEBUG   (proxy.go:465)   Content-Type: application/json; charset=UTF-8
[2025-05-14 14:29:42.780] DEBUG   (proxy.go:465)   Date: Wed, 14 May 2025 18:29:42 GMT
[2025-05-14 14:29:42.780] DEBUG   (proxy.go:465)   Content-Encoding: gzip
[2025-05-14 14:29:42.779] DEBUG   (proxy.go:465)   X-Content-Type-Options: nosniff
[2025-05-14 14:29:42.778] DEBUG   (proxy.go:462) Headers received from server:
[2025-05-14 14:29:42.777] DEBUG   (proxy.go:465)   Content-Encoding: gzip
[2025-05-14 14:29:42.776] DEBUG   (proxy.go:465)   X-Content-Type-Options: nosniff
[2025-05-14 14:29:42.775] DEBUG   (proxy.go:465)   Access-Control-Allow-Origin: http://192.168.1.77:8100
[2025-05-14 14:29:42.774] DEBUG   (proxy.go:465)   Cf-Ray: 93fc766b9c89a20e-YYZ
[2025-05-14 14:29:42.773] DEBUG   (proxy.go:465)   Server: cloudflare
[2025-05-14 14:29:42.772] DEBUG   (proxy.go:465)   Strict-Transport-Security: max-age=15552000; includeSubDomains; preload
[2025-05-14 14:29:42.772] DEBUG   (proxy.go:465)   Cf-Cache-Status: DYNAMIC
[2025-05-14 14:29:42.770] DEBUG   (proxy.go:465)   X-Organization: koho
[2025-05-14 14:29:42.770] DEBUG   (proxy.go:465)   Vary: Origin
[2025-05-14 14:29:42.769] DEBUG   (proxy.go:465)   Access-Control-Expose-Headers: X-Correlation-Id
[2025-05-14 14:29:42.768] DEBUG   (proxy.go:465)   Alt-Svc: h3=":443"; ma=86400
[2025-05-14 14:29:42.767] DEBUG   (proxy.go:465)   X-Correlation-Id: fe337dbc-2830-4933-9fda-4b64c3cd87ad
[2025-05-14 14:29:42.766] DEBUG   (proxy.go:465)   X-Causation-Id: fe337dbc-2830-4933-9fda-4b64c3cd87ad
[2025-05-14 14:29:42.765] DEBUG   (proxy.go:465)   Access-Control-Allow-Credentials: true
[2025-05-14 14:29:42.764] DEBUG   (proxy.go:465)   Content-Type: application/json; charset=UTF-8
[2025-05-14 14:29:42.763] DEBUG   (proxy.go:465)   Date: Wed, 14 May 2025 18:29:42 GMT
[2025-05-14 14:29:42.762] DEBUG   (proxy.go:462) Headers received from server:
[2025-05-14 14:29:42.761] DEBUG   (proxy.go:465)   Content-Encoding: gzip
[2025-05-14 14:29:42.760] DEBUG   (proxy.go:465)   X-Content-Type-Options: nosniff
[2025-05-14 14:29:42.759] DEBUG   (proxy.go:465)   Access-Control-Allow-Origin: http://192.168.1.77:8100
[2025-05-14 14:29:42.758] DEBUG   (proxy.go:465)   Cf-Ray: 93fc766b9c89a20e-YYZ
[2025-05-14 14:29:42.757] DEBUG   (proxy.go:465)   Server: cloudflare
[2025-05-14 14:29:42.756] DEBUG   (proxy.go:465)   Strict-Transport-Security: max-age=15552000; includeSubDomains; preload
[2025-05-14 14:29:42.755] DEBUG   (proxy.go:465)   Cf-Cache-Status: DYNAMIC
[2025-05-14 14:29:42.755] DEBUG   (proxy.go:465)   X-Organization: koho
[2025-05-14 14:29:42.753] DEBUG   (proxy.go:465)   Vary: Origin
[2025-05-14 14:29:42.753] DEBUG   (proxy.go:465)   Access-Control-Expose-Headers: X-Correlation-Id
[2025-05-14 14:29:42.752] DEBUG   (proxy.go:465)   Alt-Svc: h3=":443"; ma=86400
[2025-05-14 14:29:42.751] DEBUG   (proxy.go:465)   X-Correlation-Id: fe337dbc-2830-4933-9fda-4b64c3cd87ad
[2025-05-14 14:29:42.750] DEBUG   (proxy.go:465)   X-Causation-Id: fe337dbc-2830-4933-9fda-4b64c3cd87ad
[2025-05-14 14:29:42.749] DEBUG   (proxy.go:465)   Access-Control-Allow-Credentials: true
[2025-05-14 14:29:42.748] DEBUG   (proxy.go:465)   Content-Type: application/json; charset=UTF-8
[2025-05-14 14:29:42.747] DEBUG   (proxy.go:465)   Date: Wed, 14 May 2025 18:29:42 GMT
[2025-05-14 14:29:42.746] DEBUG   (proxy.go:462) Headers received from server:
[2025-05-14 14:29:42.745] DEBUG   (proxy.go:465)   Vary: Origin
[2025-05-14 14:29:42.745] DEBUG   (proxy.go:465)   Access-Control-Expose-Headers: X-Correlation-Id
[2025-05-14 14:29:42.744] DEBUG   (proxy.go:465)   Alt-Svc: h3=":443"; ma=86400
[2025-05-14 14:29:42.743] DEBUG   (proxy.go:465)   X-Correlation-Id: fe337dbc-2830-4933-9fda-4b64c3cd87ad
[2025-05-14 14:29:42.742] DEBUG   (proxy.go:465)   X-Causation-Id: fe337dbc-2830-4933-9fda-4b64c3cd87ad
[2025-05-14 14:29:42.740] DEBUG   (proxy.go:465)   Access-Control-Allow-Credentials: true
[2025-05-14 14:29:42.739] DEBUG   (proxy.go:465)   Content-Type: application/json; charset=UTF-8
[2025-05-14 14:29:42.738] DEBUG   (proxy.go:465)   Date: Wed, 14 May 2025 18:29:42 GMT
[2025-05-14 14:29:42.737] DEBUG   (proxy.go:465)   Content-Encoding: gzip
[2025-05-14 14:29:42.736] DEBUG   (proxy.go:465)   X-Content-Type-Options: nosniff
[2025-05-14 14:29:42.735] DEBUG   (proxy.go:465)   Access-Control-Allow-Origin: http://192.168.1.77:8100
[2025-05-14 14:29:42.734] DEBUG   (proxy.go:465)   Cf-Ray: 93fc766b9c89a20e-YYZ
[2025-05-14 14:29:42.733] DEBUG   (proxy.go:465)   Server: cloudflare
[2025-05-14 14:29:42.731] DEBUG   (proxy.go:465)   Strict-Transport-Security: max-age=15552000; includeSubDomains; preload
[2025-05-14 14:29:42.696] DEBUG   (proxy.go:465)   Cf-Cache-Status: DYNAMIC
[2025-05-14 14:29:42.694] DEBUG   (proxy.go:465)   X-Organization: koho
[2025-05-14 14:29:42.692] DEBUG   (proxy.go:462) Headers received from server:
[2025-05-14 14:29:42.689] DEBUG   (proxy.go:176) First 32 bytes (hex): 1f 8b 08 00 00 00 00 00 00 03 ac 55 5d 6e dc 36 10 7e ef 29 c6 84 0d 34 a8 ba 2b af f3 03 e8 35 
[2025-05-14 14:29:42.691] DEBUG   (proxy.go:465)   Content-Type: application/json; charset=UTF-8
[2025-05-14 14:29:42.690] DEBUG   (proxy.go:465)   Date: Wed, 14 May 2025 18:29:42 GMT
[2025-05-14 14:29:42.687] DEBUG   (proxy.go:465)   Content-Encoding: gzip
[2025-05-14 14:29:42.688] DEBUG   (proxy.go:162) Proxy response body from https://api.sandbox-koho.ca: [Binary data of type application/json; charset=UTF-8, 795 bytes]
[2025-05-14 14:29:42.686] DEBUG   (proxy.go:152) Proxy response from https://api.sandbox-koho.ca has Content-Type: application/json; charset=UTF-8
[2025-05-14 14:29:42.685] DEBUG   (proxy.go:465)   X-Content-Type-Options: nosniff
[2025-05-14 14:29:42.683] INFO    (proxy.go:138) Proxy response from https://api.sandbox-koho.ca to /1.0/users/referrals/rewards - 200 (1.313662167s)
[2025-05-14 14:29:42.684] DEBUG   (proxy.go:465)   Access-Control-Allow-Origin: http://192.168.1.77:8100
[2025-05-14 14:29:42.681] DEBUG   (proxy.go:465)   Cf-Ray: 93fc766b9c89a20e-YYZ
[2025-05-14 14:29:42.682] DEBUG   (proxy.go:244)   Alt-Svc: h3=":443"; ma=86400
[2025-05-14 14:29:42.678] DEBUG   (proxy.go:244)   Strict-Transport-Security: max-age=15552000; includeSubDomains; preload
[2025-05-14 14:29:42.680] DEBUG   (proxy.go:465)   Server: cloudflare
[2025-05-14 14:29:42.679] DEBUG   (proxy.go:465)   Strict-Transport-Security: max-age=15552000; includeSubDomains; preload
[2025-05-14 14:29:42.675] DEBUG   (proxy.go:465)   Cf-Cache-Status: DYNAMIC
[2025-05-14 14:29:42.677] DEBUG   (proxy.go:244)   Vary: Origin
[2025-05-14 14:29:42.673] DEBUG   (proxy.go:244)   Access-Control-Allow-Headers: *
[2025-05-14 14:29:42.674] DEBUG   (proxy.go:465)   X-Organization: koho
[2025-05-14 14:29:42.672] DEBUG   (proxy.go:465)   Vary: Origin
[2025-05-14 14:29:42.673] DEBUG   (proxy.go:244)   Server: cloudflare
[2025-05-14 14:29:42.669] DEBUG   (proxy.go:244)   X-Correlation-Id: 03ed3553-fdc9-4bbc-8d6b-4fd57e568ccc
[2025-05-14 14:29:42.671] DEBUG   (proxy.go:465)   Access-Control-Expose-Headers: X-Correlation-Id
[2025-05-14 14:29:42.670] DEBUG   (proxy.go:465)   Alt-Svc: h3=":443"; ma=86400
[2025-05-14 14:29:42.666] DEBUG   (proxy.go:465)   X-Correlation-Id: fe337dbc-2830-4933-9fda-4b64c3cd87ad
[2025-05-14 14:29:42.668] DEBUG   (proxy.go:244)   Date: Wed, 14 May 2025 18:29:41 GMT
[2025-05-14 14:29:42.667] DEBUG   (proxy.go:244)   Cf-Ray: 93fc7667686ca20e-YYZ
[2025-05-14 14:29:42.663] DEBUG   (proxy.go:244)   X-Organization: koho
[2025-05-14 14:29:42.665] DEBUG   (proxy.go:465)   X-Causation-Id: fe337dbc-2830-4933-9fda-4b64c3cd87ad
[2025-05-14 14:29:42.664] DEBUG   (proxy.go:465)   Access-Control-Allow-Credentials: true
[2025-05-14 14:29:42.662] DEBUG   (proxy.go:462) Headers received from server:
[2025-05-14 14:29:42.661] DEBUG   (proxy.go:244)   Content-Type: application/json; charset=UTF-8
[2025-05-14 14:29:42.659] DEBUG   (proxy.go:465)   Content-Encoding: gzip
[2025-05-14 14:29:42.660] DEBUG   (proxy.go:244)   X-Content-Type-Options: nosniff
[2025-05-14 14:29:42.658] DEBUG   (proxy.go:244)   Access-Control-Allow-Methods: GET, POST, PUT, DELETE, OPTIONS, PATCH
[2025-05-14 14:29:42.655] DEBUG   (proxy.go:465)   X-Content-Type-Options: nosniff
[2025-05-14 14:29:42.657] DEBUG   (proxy.go:244)   Access-Control-Allow-Origin: http://192.168.1.77:8100
[2025-05-14 14:29:42.656] DEBUG   (proxy.go:244)   Access-Control-Expose-Headers: X-Correlation-Id
[2025-05-14 14:29:42.654] DEBUG   (proxy.go:244)   Cf-Cache-Status: DYNAMIC
[2025-05-14 14:29:42.652] DEBUG   (proxy.go:465)   Access-Control-Allow-Origin: http://192.168.1.77:8100
[2025-05-14 14:29:42.653] DEBUG   (proxy.go:244)   X-Causation-Id: 03ed3553-fdc9-4bbc-8d6b-4fd57e568ccc
[2025-05-14 14:29:42.651] DEBUG   (proxy.go:244)   Access-Control-Allow-Credentials: true
[2025-05-14 14:29:42.650] DEBUG   (proxy.go:465)   Cf-Ray: 93fc766b9c89a20e-YYZ
[2025-05-14 14:29:42.648] DEBUG   (proxy.go:244)   Content-Encoding: gzip
[2025-05-14 14:29:42.649] DEBUG   (proxy.go:465)   Server: cloudflare
[2025-05-14 14:29:42.649] DEBUG   (proxy.go:465)   Strict-Transport-Security: max-age=15552000; includeSubDomains; preload
[2025-05-14 14:29:42.647] DEBUG   (proxy.go:465)   Cf-Cache-Status: DYNAMIC
[2025-05-14 14:29:42.644] DEBUG   (proxy.go:241) Sending headers to client:
[2025-05-14 14:29:42.646] DEBUG   (proxy.go:465)   X-Organization: koho
[2025-05-14 14:29:42.645] DEBUG   (proxy.go:465)   Vary: Origin
[2025-05-14 14:29:42.643] DEBUG   (proxy.go:465)   Access-Control-Expose-Headers: X-Correlation-Id
[2025-05-14 14:29:42.640] DEBUG   (proxy.go:72)   Strict-Transport-Security: max-age=15552000; includeSubDomains; preload
[2025-05-14 14:29:42.642] DEBUG   (proxy.go:465)   Alt-Svc: h3=":443"; ma=86400
[2025-05-14 14:29:42.641] DEBUG   (proxy.go:465)   X-Correlation-Id: fe337dbc-2830-4933-9fda-4b64c3cd87ad
[2025-05-14 14:29:42.637] DEBUG   (proxy.go:465)   X-Causation-Id: fe337dbc-2830-4933-9fda-4b64c3cd87ad
[2025-05-14 14:29:42.639] DEBUG   (proxy.go:72)   X-Correlation-Id: 03ed3553-fdc9-4bbc-8d6b-4fd57e568ccc
[2025-05-14 14:29:42.638] DEBUG   (proxy.go:72)   Access-Control-Expose-Headers: X-Correlation-Id
[2025-05-14 14:29:42.634] DEBUG   (proxy.go:72)   X-Content-Type-Options: nosniff
[2025-05-14 14:29:42.636] DEBUG   (proxy.go:465)   Access-Control-Allow-Credentials: true
[2025-05-14 14:29:42.635] DEBUG   (proxy.go:465)   Content-Type: application/json; charset=UTF-8
[2025-05-14 14:29:42.633] DEBUG   (proxy.go:465)   Date: Wed, 14 May 2025 18:29:42 GMT
[2025-05-14 14:29:42.632] DEBUG   (proxy.go:72)   Alt-Svc: h3=":443"; ma=86400
[2025-05-14 14:29:42.631] DEBUG   (proxy.go:462) Headers received from server:
[2025-05-14 14:29:42.630] DEBUG   (proxy.go:72)   Content-Encoding: gzip
[2025-05-14 14:29:42.628] DEBUG   (proxy.go:465)   Content-Encoding: gzip
[2025-05-14 14:29:42.629] DEBUG   (proxy.go:72)   Cf-Cache-Status: DYNAMIC
[2025-05-14 14:29:42.629] DEBUG   (proxy.go:72)   X-Organization: koho
[2025-05-14 14:29:42.625] DEBUG   (proxy.go:72)   X-Causation-Id: 03ed3553-fdc9-4bbc-8d6b-4fd57e568ccc
[2025-05-14 14:29:42.627] DEBUG   (proxy.go:465)   X-Content-Type-Options: nosniff
[2025-05-14 14:29:42.626] DEBUG   (proxy.go:465)   Access-Control-Allow-Origin: http://192.168.1.77:8100
[2025-05-14 14:29:42.623] DEBUG   (proxy.go:465)   Cf-Ray: 93fc766b9c89a20e-YYZ
[2025-05-14 14:29:42.624] DEBUG   (proxy.go:72)   Access-Control-Allow-Origin: http://192.168.1.77:8100
[2025-05-14 14:29:42.621] DEBUG   (proxy.go:72)   Date: Wed, 14 May 2025 18:29:41 GMT
[2025-05-14 14:29:42.621] DEBUG   (proxy.go:465)   Server: cloudflare
[2025-05-14 14:29:42.618] DEBUG   (proxy.go:72)   Cf-Ray: 93fc7667686ca20e-YYZ
[2025-05-14 14:29:42.620] DEBUG   (proxy.go:465)   Strict-Transport-Security: max-age=15552000; includeSubDomains; preload
[2025-05-14 14:29:42.617] DEBUG   (proxy.go:465)   Cf-Cache-Status: DYNAMIC
[2025-05-14 14:29:42.616] DEBUG   (proxy.go:72)   Server: cloudflare
[2025-05-14 14:29:42.615] DEBUG   (proxy.go:465)   X-Organization: koho
[2025-05-14 14:29:42.611] DEBUG   (proxy.go:72)   Vary: Origin
[2025-05-14 14:29:42.615] DEBUG   (proxy.go:465)   Vary: Origin
[2025-05-14 14:29:42.612] DEBUG   (proxy.go:465)   Access-Control-Expose-Headers: X-Correlation-Id
[2025-05-14 14:29:42.609] DEBUG   (proxy.go:465)   Alt-Svc: h3=":443"; ma=86400
[2025-05-14 14:29:42.610] DEBUG   (proxy.go:72)   Access-Control-Allow-Credentials: true
[2025-05-14 14:29:42.607] DEBUG   (proxy.go:72)   Content-Type: application/json; charset=UTF-8
[2025-05-14 14:29:42.608] DEBUG   (proxy.go:465)   X-Correlation-Id: fe337dbc-2830-4933-9fda-4b64c3cd87ad
[2025-05-14 14:29:42.606] DEBUG   (proxy.go:465)   X-Causation-Id: fe337dbc-2830-4933-9fda-4b64c3cd87ad
[2025-05-14 14:29:42.603] DEBUG   (proxy.go:69) Headers in ModifyResponse (before modification):
[2025-05-14 14:29:42.605] DEBUG   (proxy.go:465)   Access-Control-Allow-Credentials: true
[2025-05-14 14:29:42.604] DEBUG   (proxy.go:465)   Content-Type: application/json; charset=UTF-8
[2025-05-14 14:29:42.600] DEBUG   (proxy.go:465)   Date: Wed, 14 May 2025 18:29:42 GMT
[2025-05-14 14:29:42.602] DEBUG   (proxy.go:465)   X-Correlation-Id: 03ed3553-fdc9-4bbc-8d6b-4fd57e568ccc
[2025-05-14 14:29:42.601] DEBUG   (proxy.go:465)   Access-Control-Expose-Headers: X-Correlation-Id
[2025-05-14 14:29:42.599] DEBUG   (proxy.go:465)   X-Content-Type-Options: nosniff
[2025-05-14 14:29:42.595] DEBUG   (proxy.go:462) Headers received from server:
[2025-05-14 14:29:42.598] DEBUG   (proxy.go:465)   Alt-Svc: h3=":443"; ma=86400
[2025-05-14 14:29:42.593] DEBUG   (proxy.go:465)   Content-Encoding: gzip
[2025-05-14 14:29:42.591] DEBUG   (proxy.go:465)   Date: Wed, 14 May 2025 18:29:42 GMT
[2025-05-14 14:29:42.589] DEBUG   (proxy.go:465)   Cf-Cache-Status: DYNAMIC
[2025-05-14 14:29:42.590] DEBUG   (proxy.go:465)   Content-Encoding: gzip
[2025-05-14 14:29:42.588] DEBUG   (proxy.go:465)   X-Content-Type-Options: nosniff
[2025-05-14 14:29:42.584] DEBUG   (proxy.go:465)   X-Organization: koho
[2025-05-14 14:29:42.586] DEBUG   (proxy.go:465)   Access-Control-Allow-Origin: http://192.168.1.77:8100
[2025-05-14 14:29:42.582] DEBUG   (proxy.go:465)   Cf-Ray: 93fc766b9c89a20e-YYZ
[2025-05-14 14:29:42.583] DEBUG   (proxy.go:465)   X-Causation-Id: 03ed3553-fdc9-4bbc-8d6b-4fd57e568ccc
[2025-05-14 14:29:42.580] DEBUG   (proxy.go:465)   Access-Control-Allow-Origin: http://192.168.1.77:8100
[2025-05-14 14:29:42.581] DEBUG   (proxy.go:465)   Server: cloudflare
